drone_model,dataset,controller,source_file,date,time,message
DJI_Mavic_2,df068,mobile_android,DJIFlightRecord_2018-09-26_[12-54-14].csv,9/26/2018,56:45.0,Switched to S (Sport)-mode.
DJI_Mavic_2,df068,mobile_android,DJIFlightRecord_2018-09-26_[12-54-14].csv,9/26/2018,54:57.0,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df068,mobile_android,DJIFlightRecord_2018-09-26_[12-54-14].csv,9/26/2018,55:12.6,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.
DJI_Mavic_2,df068,mobile_android,DJIFlightRecord_2018-09-26_[12-54-14].csv,9/26/2018,55:32.0,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_2,df068,mobile_android,DJIFlightRecord_2018-09-26_[12-54-14].csv,9/26/2018,57:07.3,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df068,mobile_iOS,290-7d564e45d7143744c6c3552a9b51772d22cb1fc4,9/26/2018,12:36:59,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_2,df068,mobile_iOS,290-7d564e45d7143744c6c3552a9b51772d22cb1fc4,9/26/2018,12:39:31,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary
DJI_Mavic_2,df068,mobile_iOS,290-7d564e45d7143744c6c3552a9b51772d22cb1fc4,9/26/2018,12:43:51,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_2,df068,mobile_iOS,290-7d564e45d7143744c6c3552a9b51772d22cb1fc4,9/26/2018,12:45:15,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_2,df069,mobile_android,26-09-2018-163DF950013K93,26-09-2018-163DF950013K93,13:26:23,Mobile device version too old to support HD image transmission and the image transmission mode has been switch to normal mode.
DJI_Mavic_2,df069,mobile_android,26-09-2018-163DF950013K93,26-09-2018-163DF950013K93,13:30:11,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.
DJI_Mavic_2,df069,mobile_android,26-09-2018-163DF950013K93,26-09-2018-163DF950013K93,13:31:02,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Mavic_2,df069,mobile_android,26-09-2018-163DF950013K93,26-09-2018-163DF950013K93,13:39:43,Strong Remote Controller Interference
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,30:44.9,Data Recorder File Index is 7.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,30:59.6,Home Point Updated.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,30:59.6,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:53.9,Downlink Restored (after 0m 1s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:54.0,Downlink Restored (after 0m 2.3s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:57.2,Downlink Restored (after 0m 1.1s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:59.9,Downlink Restored (after 0m 1.7s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:09.3,Downlink Restored (after 0m 2.9s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:09.2,Downlink Restored (after 0m 1s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:13.3,Downlink Restored (after 0m 1s).
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:53.2,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:53.3,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:57.0,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:57.1,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,32:59.8,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:09.0,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:09.1,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:13.2,Downlink Lost.
DJI_Mavic_2,df069,mobile_android,DJIFlightRecord_2018-09-26_[13-30-44].csv,9/26/2018,39:43.3,Strong Remote Controller Interference.
DJI_Mavic_2,df069,mobile_iOS,270-73eaf5cb108b6178e7b8cd4e05e834677349540b,9/26/2018,11:18:15,Not Allowed to change Aircraft Mode. If needed
DJI_Mavic_2,df069,mobile_iOS,270-73eaf5cb108b6178e7b8cd4e05e834677349540b,9/26/2018,11:18:16,Not Allowed to change Aircraft Mode. If needed
DJI_Mavic_2,df069,mobile_iOS,270-73eaf5cb108b6178e7b8cd4e05e834677349540b,9/26/2018,11:18:18,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_2,df069,mobile_iOS,270-73eaf5cb108b6178e7b8cd4e05e834677349540b,9/26/2018,11:18:26,Tap the screen lightly to focus.
DJI_Mavic_2,df069,mobile_iOS,270-73eaf5cb108b6178e7b8cd4e05e834677349540b,9/26/2018,11:21:09,Tap the screen lightly to focus.
DJI_Mavic_Air,df048,mobile_android,19-04-2018-0K1DF313BD4PR1,19-04-2018-0K1DF313BD4PR1,11:39:46,Taking Off
DJI_Mavic_Air,df048,mobile_android,19-04-2018-0K1DF313BD4PR1,19-04-2018-0K1DF313BD4PR1,11:40:33,Aircraft is returning to the Home Point. RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Mavic_Air,df048,mobile_android,DJIFlightRecord_2018-04-19_[11-39-45].csv,4/19/2018,39:47.1,Data Recorder File Index is 29.
DJI_Mavic_Air,df048,mobile_android,DJIFlightRecord_2018-04-19_[11-39-45].csv,4/19/2018,39:47.1,Taking Off.
DJI_Mavic_Air,df048,mobile_android,DJIFlightRecord_2018-04-19_[11-39-45].csv,4/19/2018,39:48.0,Home Point Updated.
DJI_Mavic_Air,df048,mobile_android,DJIFlightRecord_2018-04-19_[11-39-45].csv,4/19/2018,40:32.8,Aircraft is returning to the Home Point. RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:25:15,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:34,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:34,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:42,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:44,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:55,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:26:55,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:27:00,In Flight
DJI_Mavic_Air,df048,mobile_iOS,27-09501a465f98bc70d7fb9e2217b2f7bd523bbfe7,4/19/2018,11:27:47,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Air,df048,mobile_iOS,53-12c9cb90501ff34a63e0aa2932797aa3e91d8664,6/19/2018,12:26:01,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df048,mobile_iOS,53-12c9cb90501ff34a63e0aa2932797aa3e91d8664,6/19/2018,12:29:40,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df048,mobile_iOS,53-12c9cb90501ff34a63e0aa2932797aa3e91d8664,6/19/2018,12:31:10,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Air,df048,mobile_iOS,53-12c9cb90501ff34a63e0aa2932797aa3e91d8664,6/19/2018,12:32:41,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,9:55:18,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,9:55:35,Home Point Recorded
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,10:02:25,Taking off
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,10:02:25,Return-to-Home Altitude:65FT
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,10:02:25,Home Point Recorded
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,10:04:12,Large Wind Velocity. Fly with caution.
DJI_Mavic_Air,df048,moible_android,10/10/2017,10/10/2017,10:07:46,Landing
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:49:39,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:06,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:08,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:14,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:53:51,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:55:33,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:56:24,Backward Obstacle Sensing is not functioning.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:56:24,Sensing system is blocked or too close to the obstacle.
DJI_Mavic_Air,df048,moible_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,15:02:10,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,CUSTOM.date [local], CUSTOM.updateTime [local],APP.message
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,CUSTOM.date [local], CUSTOM.updateTime [local],APP.tip
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,CUSTOM.date [local], CUSTOM.updateTime [local],APP.warning
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,02:23.8,Data Recorder File Index is 46.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,02:25.2,RTH Altitude: 65FT.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,02:25.2,Taking off.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,02:25.5,Home Point Recorded.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,02:25.9,Home Point Updated.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,03:35.5,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,03:35.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,03:35.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,03:35.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,03:35.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:05.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:05.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:05.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.0,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.1,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.2,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.3,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.4,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.5,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:06.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:12.3,Large Wind Velocity.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:19.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:19.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:19.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:20.0,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:20.1,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:22.3,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:22.5,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:22.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:22.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:24.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:25.0,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:25.1,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:25.2,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:25.3,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:40.4,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:40.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:40.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:53.5,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:53.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:53.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:53.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:53.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:58.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:58.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:58.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,04:59.1,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:27.4,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:27.5,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:27.6,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:27.7,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:27.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:29.8,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:29.9,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:30.2,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,05:30.2,GPS Position Mismatch.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2017-10-10_[10-02-22].csv,10/10/2017,07:46.2,Landing.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,50:35.2,Data Recorder File Index is 57.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,50:37.1,Home Point Updated.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,55:32.2,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,52:06.3,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,52:08.2,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,52:14.2,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,53:51.3,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_Air,df048,moible_android,DJIFlightRecord_2018-06-19_[14-50-34].csv,6/19/2018,54:06.1,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,12:46:29,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:00:49,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back."
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:01:20,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back."
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:02:09,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:04:31,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back."
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:04:48,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:05:13,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:05:15,Motor or propeller error. Check the motors and propellers.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:05:31,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:05:32,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:06:40,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:06:50,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:08:34,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:08:48,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:09:27,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:09:59,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:11:08,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:11:59,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,19-04-2018-0K1DF2P1BD65JJ,19-04-2018-0K1DF2P1BD65JJ,13:13:20,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[12-46-27].csv,4/19/2018,46:28.1,Data Recorder File Index is 12.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[12-46-27].csv,4/19/2018,46:31.0,Home Point Updated.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[12-46-27].csv,4/19/2018,46:28.9,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-12].csv,4/19/2018,05:12.5,Data Recorder File Index is 15.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-12].csv,4/19/2018,05:13.6,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,05:29.6,Data Recorder File Index is 15.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,05:32.6,Home Point Updated.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,05:32.6,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,05:31.1,Remote controller assisted takeoff initiated.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,08:48.2,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,06:40.6,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,06:50.6,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,08:32.5,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,09:26.6,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,09:58.6,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,11:08.5,High wind velocity. Fly with caution.
DJI_Mavic_Air,df050,mobile_android,DJIFlightRecord_2018-04-19_[13-05-29].csv,4/19/2018,11:59.7,High wind velocity. Fly with caution.
